NAME,RA,DEC 
HE0414-4039,64.0125703,-40.5369145
NGC3132,151.7570833,-40.4366667
HD73882,129.7897267,-40.4192389
V-RY-LUP,239.8682258,-40.3643444
EXLUP,240.7727551,-40.3072404
0130-403,23.2579126,-40.1058076
4U0512-401,78.5268712,-40.0439278
WASP-29,357.877386,-39.9075069
ANY,188.8997943,-39.8329673
HD-70642,125.3659546,-39.7042983
1207334-393254-KF,181.8893418,-39.5483453
LIST-1,218.6407251,-39.378789
CTS0216,34.0958083,-39.1321556
WASP-121,107.6021335,-39.0969676
SZ-102,242.1238014,-39.0531197
ANY,34.0838188,-39.0411513
WD0140-392,25.7132295,-38.9848896
HD202560,319.3070055,-38.869189
RXS-J21388-3828,324.707875,-38.4778722
TYC-7851-810-1,242.1278917,-38.4742417
ANY,324.7979943,-38.419686
WASP-63,94.3364983,-38.3233128
2MASSJ00393579-3816584,9.8997895,-38.2832524
ANY,70.4513626,-38.0842458
TOL-0440-381,70.53375,-38.0197222
HD-4113,10.802806,-37.9831897
WD1544-377,236.8729749,-37.9198829
V-RU-LUPI,239.1762533,-37.8210421
HD-187085,297.391578,-37.7810466
PKS2158-380,330.3208333,-37.7736111
NGC-3783,174.75717,-37.7385806
HEN-3-600,167.6161667,-37.5311111
TWA-9,177.1009167,-37.4803333
ANY,38.2367251,-37.365562
1RXS-J023238.8-371812,38.158428,-37.298547
HD-135344-OFFSET,228.9518292,-37.1561194
HD135344B,228.9517569,-37.1545264
4U1822-371,276.4449167,-37.1054722
NGC6302,258.4361287,-37.1039386
RX-J1852.3-3700,283.0720792,-37.0033194
V-AK-SCO,253.6868265,-36.8886117
6DFGS-GJ040520.4-364859,61.3352458,-36.8164278
NGC6723-III60,284.87,-36.6802222
0128-3647,22.676,-36.5168611
WISE2220-3628,335.2303252,-36.4716017
SB357,13.256375,-36.3386667
HE0248-3628,42.7305258,-36.2766
HE0056-3622,14.6557779,-36.1013972
ANY,14.7410304,-36.0411848
GJ887,346.5026695,-35.8473476
CD-352722B-LO-L,92.329069,-35.8259827
SAND-3,241.6157573,-35.7543826
HE2332-3556,353.6850833,-35.6630556
RBS2023,353.7186667,-35.645
ANY,353.8197043,-35.6046622
WD0106-358,17.0864425,-35.5783749
RX-J1842.9-3532,280.7415417,-35.5451917
Q0037-3544,9.928001,-35.4703746
CXO-J033831.8-352604,54.6325417,-35.4345833
ANY,54.716859,-35.3740974
GJ667C,259.751268,-34.9977733
ANY,350.6419972,-34.8452956
CTS487,350.5457054,-34.7992139
TWA13-OFFSET,170.3224832,-34.780547
TWA13A,170.3215749,-34.7793581
TWA-13A,170.3218333,-34.7793056
V-TW-HYA,165.4660182,-34.7047683
HE0452-3444,73.5995468,-34.663866
UNKNOWN-TARGET-1,165.4573156,-34.5213543
ANY,207.3259085,-34.3679758
CD-33-10685,236.3035529,-34.2919083
WD0018-339,5.3045433,-33.7075876
TWA-7,160.6247498,-33.6713055
HARO11,9.2194958,-33.5547889
ANY,194.4543117,-33.2160449
V485-CEN,194.3463624,-33.2015742
ANY,207.9920111,-33.0769071
NGC5824-ZNG1,225.9942917,-33.0690056
WD0839-327,130.3794825,-32.9364672
WR96,264.0905114,-32.9346885
PKS1101-325,165.88125,-32.8547222
ANY,49.7937824,-32.8331025
V4046SGR,273.5437241,-32.7928208
ANY,165.9579649,-32.7897778
WD0106-328,17.1503287,-32.6288092
NOVA-PYX-1890,136.1729167,-32.3798611
NGC6681,280.8031185,-32.2927111
2QZJ0302-3216,45.707,-32.2669167
CD-314800,114.1256432,-32.2118688
HD-61005,113.9477571,-32.2039
WD2359-324,0.635934,-32.1969515
ANY,45.7313389,-32.1777543
HD-114729A,198.1832439,-31.8748403
CERES,300.3916871,-31.8654278
UVQSJ101629.20-315023.6,154.1217,-31.8399
TWA-6,154.6195833,-31.834125
NGC5253-OBJECT-2,204.9828708,-31.6439833
NGC5253-OBJECT-1,204.9834167,-31.6420278
LTT-2351,85.2336397,-31.3345336
ESO462-G09,305.4648333,-31.28975
ANY,305.5165553,-31.209644
WD1230-308,188.2526043,-31.1434953
TYC-7218-934-1,177.8780182,-31.0765271
WD1310-305,198.4233541,-30.8596022
CC-SCL,348.8825702,-30.8134523
AX-FOR,34.8667187,-30.7626313
CD-30D15464,274.0018525,-30.756475
2MASXJ02475105-3038350,41.9628292,-30.6430278
Q0246-308,42.0916667,-30.6352222
QSO-B2356-309,359.78305,-30.6280306
WASP-79,66.3667561,-30.6062782
ANY,42.1497256,-30.5586103
HE0241-3043,40.9069167,-30.5133611
Q2158-3030,329.5468329,-30.5011944
2DFGRSS394Z150,41.5555833,-30.4950556
ANY,3.5846349,-30.4946357
WD1308-301,197.8217576,-30.433038
A2744-GRISM,3.57784,-30.4082722
A2744-ROT,3.5889854,-30.398
A2744,3.5861596,-30.3970611
ANY,3.4758379,-30.3798534
NGC6624,275.9176854,-30.3618967
2MASSJ11321831-3019518,173.0762917,-30.3310556
PKS2155-304,329.7169379,-30.2255889
Q0101-304,15.9794842,-30.1652005
Q0244-303,41.7077917,-30.1281389
2DFGRSS393Z082,41.2532083,-30.1228889
ANY,41.7701507,-30.0542755
TWA-2,167.3030392,-30.0278094
NGC3125-1,151.6386667,-29.9352222
M83-CLUSTER-15,204.2465708,-29.9075222
M83-CLUSTER-10,204.2746,-29.8959056
ANY,151.7310568,-29.8909421
M83-CLUSTER-16,204.2204833,-29.8887472
M83-CLUSTER-14,204.2230583,-29.886375
M83-CLUSTER-12,204.2171125,-29.8764111
M83-CLUSTER-1,204.2527583,-29.8739111
M83-CLUSTER-2,204.2576792,-29.8703833
M83-OBJECT-2,204.2521171,-29.8670056
M83-CLUSTER-3,204.2517375,-29.8666222
M83-CLUSTER-4,204.2514333,-29.8662056
M83-OBJECT-1,204.2519088,-29.8651611
M83-CLUSTER-5,204.25045,-29.86425
M83-CLUSTER-6,204.2895625,-29.8588083
TYC-6917-654-1,303.2895001,-29.8584241
M83-CLUSTER-11,204.2179875,-29.8557389
M83-CLUSTER-7,204.2692667,-29.8495917
M83-CLUSTER-13,204.2127208,-29.8444639
M83-CLUSTER-8,204.2688667,-29.8246056
M83-CLUSTER-9,204.2904083,-29.8187833
HD-169142,276.1240631,-29.7806264
HD-90156,155.9800997,-29.6450619
ANY,193.1308133,-29.4859484
EC1107-42912,167.4646,-29.478425
CL1252-2927-POS3,193.2050164,-29.4719302
CL1252-2927-POS2,193.2495997,-29.4719302
ANY,193.1308417,-29.4470596
CL1252-2927-POS4,193.2050164,-29.4330413
CL1252-2927-POS1,193.2495997,-29.4330413
DES16C2NM,55.0613583,-29.0988067
MRC0955-288,149.52,-29.0686944
HD-92945,160.8677987,-29.0642833
SN2009IP,335.7844167,-28.9478889
B0120-28,20.6531992,-28.7226028
J033056-284300,52.725,-28.7194444
ANY,20.68972,-28.6368864
LIST-5,20.6589449,-28.4174053
ANY,53.1615305,-28.3900589
B0117-2837,19.8987358,-28.3587306
GALEX0333-2821,53.258756,-28.357675
TONS210,20.464625,-28.3493889
ANY,52.8907008,-28.2899574
GALEX0330-2816,52.7374697,-28.2795189
SGP1-10,14.5561202,-28.2663915
GALEX0331-2814,52.9764595,-28.2386228
ANY,52.8116986,-28.2157938
GALEX0332-2811A,53.1742006,-28.1903246
GALEX0331-2811,52.9621681,-28.18907
LHS3003-UPDATE,224.1576994,-28.1660712
LHS3003,224.1581595,-28.1654947
ANY,53.0140523,-28.1100524
WASP-17,239.9622332,-28.0625063
ANY,53.2106073,-28.0497405
SCHG-1214-277-COSPOINT,184.3215458,-28.0421944
ANY,53.0543183,-28.0418961
GALEX0332-2801,53.0497371,-28.0249972
ANY,53.1066093,-28.0200816
GOODS-SOUTH-15,53.1081433,-27.9315389
ANY,53.3587604,-27.9314211
GOODS-SOUTH-16,53.1481013,-27.917675
ANY,53.2544854,-27.9176214
GOODS-SOUTH-5,53.089821,-27.9039806
GOODS-SOUTH-14,53.1879377,-27.9039806
ANY,53.2365588,-27.9036032
CDF-S-PEARS-1-NEW,53.1632396,-27.9032576
ANY,53.2565106,-27.9023366
CDF-S-PEARS-1,53.1710041,-27.9019901
ANY,53.2330989,-27.901256
CDF-S-PEARS-1,53.1705164,-27.9010269
ANY,53.2530502,-27.8999894
GOODS-SOUTH-22,53.2275994,-27.8904945
ANY,53.157287,-27.8903594
GOODS-SOUTH-13,53.1335039,-27.8860584
ANY,53.0299085,-27.8858621
GOODS-SOUTH-21,53.1733332,-27.8723056
ANY,53.1961521,-27.8717301
GOODS-SOUTH-26,53.0867537,-27.8713994
ANY,53.1453255,-27.8712856
FIGS-GS2,53.2811226,-27.8594185
GOODS-SOUTH-6,53.2134037,-27.8588251
ANY,53.0098282,-27.8580034
FIGS-GS2,53.2817649,-27.856668
ANY,53.0377055,-27.8562259
FIGS-GS2,53.272039,-27.855752
ANY,53.0143462,-27.8551137
GOODS-SOUTH-28,53.2741552,-27.8550389
GOODS-SOUTH-10,53.1191994,-27.8547584
FIGS-GS2,53.2821067,-27.8539719
ANY,53.0342916,-27.8538787
FIGS-GS2,53.2771482,-27.8516985
ANY,53.2851801,-27.8516297
FIGS-GS2,53.2771902,-27.8516293
ANY,53.0271144,-27.8505932
CDFS-AGN2,53.2038094,-27.845689
ANY,53.0236206,-27.8456793
CDFS-AGN2,53.2038072,-27.8456714
ANY,53.1273547,-27.8452871
CDF-S-PEARS-2,53.1776325,-27.8429871
ANY,53.125994,-27.842366
CDF-S-PEARS-2,53.1780166,-27.8422262
ANY,53.1832292,-27.8417639
CDF-S-PEARS-2,53.1769499,-27.8417384
GOODS-SOUTH-19,53.0659258,-27.8415131
CDF-S-PEARS-2,53.1772798,-27.8414831
GOODS-SOUTH-4,53.1592645,-27.8409167
ANY,53.2102151,-27.8404524
SN-GALILEO-WFC1,53.1415941,-27.8361822
ANY,53.1189922,-27.836095
SN-GALILEO-WFC1,53.1416667,-27.8360833
GEORGE1,53.0837096,-27.8357694
KURAGE-ACS,53.1816667,-27.8306389
ANY,52.9389701,-27.8302331
GOODS-SOUTH-20,53.1076045,-27.8295965
ANY,53.3831249,-27.8278062
GOODS-SOUTH-27,53.1992061,-27.8278011
ANY,53.383185,-27.8277901
TOL26-UPDATED,188.3040704,-27.8147611
ANY,53.2345125,-27.8141207
GOODS-SOUTH-7,53.1470962,-27.8128603
ANY,53.0546215,-27.8124161
SN-BASEBALL-WFC,53.0638399,-27.8083425
2MASS-J10155924-2748289,153.9968333,-27.808
ANY,52.9891747,-27.8077528
GOODS-SOUTH-2,53.0629113,-27.8076326
ANY,53.1447183,-27.8065233
GOODS-SOUTH-8,53.1896269,-27.8016103
ANY,53.2401413,-27.8014542
GS4,53.1584164,-27.7973921
GOODS-SOUTH-31,53.1048528,-27.7955631
ANY,52.9928582,-27.7952462
GS4,53.1559561,-27.7951332
ANY,53.0983102,-27.7944939
GOODS-SOUTH-25,53.0397989,-27.7928281
CDF-SOUTH-UDF,53.162322,-27.7925093
ANY,53.0465964,-27.7892687
GOODS-SOUTH-37,53.1593472,-27.7854067
GOODS-SOUTH-38,53.1625722,-27.78504
FIGS-GS1,53.1739055,-27.7840998
ANY,53.1531222,-27.7837556
GOODS-SOUTH-34,53.1602889,-27.78364
GOODS-SOUTH-36,53.1634014,-27.7824067
GOODS-SOUTH-32,53.1464674,-27.7812603
ANY,53.1381439,-27.7807411
SN2002ZZ,53.156411,-27.7797812
FIGS-GS1,53.1762382,-27.779469
SN2002ZZ,53.1562556,-27.7794132
FIGS-GS1,53.176263,-27.7793935
PRIMO,53.158375,-27.7775278
FIGS-GS1,53.1715871,-27.7757679
ANY,53.0666184,-27.7747569
GOODS-SOUTH-9,53.0662541,-27.7701159
ANY,52.8915286,-27.7699544
GOODS-SOUTH-18,53.1882023,-27.7673131
ANY,53.1781139,-27.767286
GOODS-SOUTH-17,53.105712,-27.7598159
GOODS-SOUTH-24,53.037414,-27.7581092
ANY,52.9578364,-27.757917
TILE33-ACS,53.093983,-27.751588
ANY,53.1674273,-27.7515779
TILE33-ACS,53.0939583,-27.7514722
ANY,53.2437671,-27.7511287
GOODS-SOUTH-33,53.1457253,-27.7459743
ANY,53.2351096,-27.7445729
CDF-S-PEARS-3,53.1210062,-27.7403146
SN-ZWICKY-WFC1,53.1902083,-27.7400833
CDF-S-PEARS-3,53.1189641,-27.7400714
ANY,53.1137787,-27.7394873
CDF-S-PEARS-3,53.1189929,-27.7394499
ANY,53.0259471,-27.7390181
GS3,53.155701,-27.7343778
ANY,53.0373317,-27.7337754
GS3,53.1589262,-27.733421
GOODS-SOUTH-12,53.0698561,-27.7328076
GOODS-SOUTH-29,53.1855415,-27.7325937
ANY,53.1828934,-27.7321698
GOODS-SOUTH-30,53.1093486,-27.7223548
GOODS-SOUTH-23,53.0318102,-27.7215883
GS5,53.1105757,-27.7210507
ANY,52.9614755,-27.7206087
GS5,53.1137723,-27.7200799
HD144432,241.7414092,-27.7195726
ANY,53.1656569,-27.7193623
ERSPRIME,53.0617512,-27.7164879
ANY,53.3592292,-27.7162183
ERSPRIME,53.0622213,-27.7150558
ANY,53.1778539,-27.7143628
ERSPRIME,53.0618373,-27.7128592
ANY,53.1180713,-27.7119087
CDF-S-PEARS-4,53.067645,-27.7095432
WFC3-ERSII-G01,53.0734141,-27.7089925
CDF-S-PEARS-4,53.0656527,-27.7089669
GOODS-SOUTH-11,53.1492219,-27.7084993
CDF-S-PEARS-4,53.066035,-27.7084367
CDFS-AGN1,53.0048092,-27.7056612
UNKNOWN-TARGET-1,16.5765754,-27.7048988
GOODS-SOUTH-35,53.1081586,-27.7008798
ANY,53.2230628,-27.7008779
GS2,53.133718,-27.6944342
GS1,53.2483753,-27.6936156
GS2,53.1366372,-27.6932678
GS1,53.246769,-27.692739
ANY,53.1968734,-27.6902898
GOODS-SOUTH-1,53.2554155,-27.6873886
GOODS-SOUTH-3,53.1497323,-27.6870937
ANY,53.1449527,-27.6691118
HD-47186,99.0367231,-27.6235577
ANY,53.2264884,-27.5874264
0059-2735,15.5708333,-27.3305556
HD-205905,324.7853288,-27.3092101
KKOPH,257.5338792,-27.2552836
MRC1128-268,172.766,-27.0883889
MRC2224-273,336.93,-27.0838056
HD-192310,303.8291618,-27.0338327
ANY,303.7464752,-26.9815188
TWA-8,173.1716667,-26.8673611
HE2218-2706,335.3500932,-26.8482194
GRB161219B,91.7140417,-26.7915833
0055-270,14.4918788,-26.7184181
M4-CR-831,246.0419681,-26.5536757
HE2231-2647,338.5111452,-26.5391722
HD-4208,11.1126913,-26.5149794
NGC6121-Y453,245.8429167,-26.4676444
HE2-10,129.0629583,-26.4093611
ANY,196.3361157,-25.6348725
2004GV9,204.9056949,-25.6269509
WD0124-257,21.7331932,-25.5150246
ANY,80.1823305,-25.4202667
MRC2036-254,309.852,-25.2418889
V-GW-LIB,229.9803668,-25.0067689
GW-LIB,229.9803215,-25.0067663
ANY,230.08102,-25.0001467
EPIC-2037B,242.5744907,-24.9922801
2MASSIJ0243137-245329,40.8059698,-24.8923679
HD-98800,170.5220408,-24.7777111
NGC1904-F1179,81.05075,-24.5392222
WD2350-248,358.265651,-24.5343284
HD-38949,87.0818255,-24.4753194
HD147889,246.3513067,-24.4658692
DOAR44,247.8893722,-24.4605294
PU-CMA,100.1986075,-24.3871162
HERSCHEL-36,270.9175,-24.3786111
ANY,151.3258399,-24.3608597
2MASX-J10053271-2417161,151.3863208,-24.2878194
HD164865,271.0634083,-24.1833583
NGC6530-VAJ286,271.3747871,-24.18215
ANY,63.9824508,-24.1592062
MACS0416.1-2403-ROT,64.0373917,-24.0765139
MACS0416.1-2403,64.0348246,-24.0743583
ANY,63.9382573,-24.0346518
WD0013-241,4.0521398,-23.8351054
ANY,202.4421168,-23.7487908
HE1327-2326,202.5245024,-23.6969222
ANY,325.1040762,-23.629617
TOL-1247-232,192.57875,-23.566
TOLOLO-1247-232-FUVHOT,192.5787579,-23.5659417
WD1202-232,181.3613857,-23.5523977
ANY,192.6713389,-23.5319023
PMNJ1103-2329,165.9066667,-23.4916667
WASP-101,98.3548047,-23.4798964
WD0125-236,21.9372473,-23.4133081
GRB170817A,197.4503333,-23.3814444
JUPFOC,279.9776143,-23.3457447
WD1349-230,208.1840052,-23.3348749
NGC7099-214018-231323,325.0752696,-23.2230083
WD2018-233,305.3700622,-23.1420662
PZ99-J161411.0-230536,243.546125,-23.0933889
ANY,151.3863321,-23.0858263
ESO-499-G-041,151.4806667,-23.0568472
HE0308-2305,47.7797116,-22.9015653
V-AR-SCO,245.4470906,-22.8863381
PSO318-22,318.5341264,-22.8606014
WISE1541-2250,235.4652083,-22.84025
URANUS,288.0161834,-22.8394201
WASP-6,348.1586792,-22.6675522
V-EF-ERI,48.5542917,-22.5948333
IRAS01003-2238,15.7081796,-22.3658389
EUROPA-EAST,290.2663091,-22.3021944
EUROPA-ECLIPSE,258.565007,-22.2858808
EUROPA,258.5609973,-22.2855149
IXION,250.5280279,-22.2093231
WD2124-224,321.9296667,-22.1968889
IXION,250.4812216,-22.1321234
ANY,141.0282746,-22.0199479
WD2046-220,312.4430306,-21.9120661
HD-12039,29.4540737,-21.9014861
ANY,49.9537965,-21.8122098
J0315-2143,48.8300417,-21.7249167
ANY,48.9137376,-21.6766001
023233-211726,38.1245378,-21.2966802
HATS-7,208.8574371,-21.2107104
PLUTO-SYSTEM,283.914353,-21.0834772
MRC0114-211,19.2142083,-20.8685
2002KX14,239.7260668,-20.8278292
NGC247ULX,11.7661833,-20.7956194
PLUTO-SYSTEM,284.645934,-20.7867665
101723-204658,154.3344884,-20.7834138
LIST-1,337.2122737,-20.7793727
PLUTO-SYSTEM,284.8144521,-20.7583595
SN2006RX,355.792875,-20.6815833
PLUTO-SYSTEM,285.9157091,-20.5849956
XDCPJ0044.0-0233,11.0128208,-20.5646917
ANY,177.7126061,-20.5631774
QSO-235452-203320,358.7166667,-20.5557583
PLUTO-SYSTEM,285.8431707,-20.5322433
ANY,55.5756841,-20.5113867
PLUTO-SYSTEM,286.2729776,-20.503036
LP815-43,309.554992,-20.4371111
ANY,309.6059688,-20.3590666
HD-104067,179.7924357,-20.3558253
Q0334-205,54.1136198,-20.3291341
WASP-67,295.7417131,-19.9483933
Q2206-199,332.2182986,-19.7310853
ANY,204.549131,-19.7164126
GRB020813,296.6745106,-19.601551
0132-198,23.6647524,-19.5314169
USCO-161014.75-191909.3,242.563507,-19.3200348
WASP-31,169.4392692,-19.0554751
HE0238-1904,40.1354167,-18.8641667
PLUTO-270LONG,273.370418,-18.732438
ANY,156.1725146,-18.7296999
PLUTO-90LONG,272.8099213,-18.6028644
PLUTO-270LONG,272.8424407,-18.4813967
2201-1834,331.0067917,-18.3283056
Q0249-184,42.9500729,-18.2435226
HB89-1430-178,218.2402958,-18.02645
WD2322-181,351.3277252,-17.8661435
2212-1759,333.8818333,-17.7356667
MR2251-178,343.5245,-17.5820278
NVSSJ15251-1714,231.3,-17.2438889
WD0242-174,41.2600299,-17.2056523
LTT-9491,349.9009108,-17.0925939
2MASSIJ1124428-170517,171.1783333,-17.0880556
LTT-9491,349.8985524,-17.0877896
WD1233-164,189.0561219,-16.6976977
2M1507,226.9481072,-16.4644282
1507476-162738,226.9483575,-16.4635787
LIST-3,22.3845762,-16.1961305
LIST-1,22.4223101,-16.1915527
WD1049-158,163.0850246,-16.1344012
LIST-1,22.558986,-16.0768434
PMNJ2345-1555,356.3019263,-15.9188417
2126-159,322.3021523,-15.6432755
X-SCO-X-1,244.9794167,-15.64025
WD1314-153,199.1806254,-15.6024943
QUAOAR,255.7178204,-15.5028709
WLM-A11,0.499875,-15.472
ANY,0.5356169,-15.3872659
CENTER-R-AQR,355.9549919,-15.2863913
GJ-3053,11.2490428,-15.274745
Q1943-1502,295.995,-15.0469389
ASTEROID-10783,315.0103754,-14.8855264
QSO-J1130-1449,172.5293637,-14.8242833
LIST-3,172.4025598,-14.6870323
LIST-1,172.4372211,-14.6632245
LIST-3,172.4372211,-14.6632245
LIST-1,172.4382219,-14.6626924
LIST-3,172.4382219,-14.6626924
ANY,324.4122052,-14.6367848
Q2135-145,324.4384792,-14.5488889
Q2135-147,324.4385207,-14.548764
COMET-TEMPEL-1,210.8346453,-14.5047202
WD0052-147,13.732652,-14.4355725
QSO-231145-141752,347.9394167,-14.2978056
EC09452-1403,146.9105958,-14.2825306
GJ876,343.3240394,-14.2665964
PDS456,262.0823333,-14.2655556
V-IL-AQR,343.3213204,-14.2647241
EC10500-1358,163.1310417,-14.2431389
ANY,176.7410871,-14.1960392
BD-13D3442,176.7111283,-14.1127284
ANY,176.8018921,-14.0877333
1RXS-J105010.3-140431,162.5442777,-14.0768793
ANY,28.1473132,-14.0388233
HD-169454,276.3133079,-13.9784167
ANY,28.1477396,-13.9783483
HE1159-1338,180.4947917,-13.9166389
PKS1136-13,174.7945833,-13.8455556
WD2205-139,332.1235141,-13.6867735
ANY,183.3520893,-13.6715108
HE1211-1322,183.4430271,-13.6476222
GJ821,317.3253726,-13.3099759
WD1058-129,165.3010568,-13.2450325
QS-VIR,207.4668286,-13.2268636
WD1614-128,244.3662578,-12.9636326
CL1059-12.2,164.794,-12.903
CL1059-12.3,164.644,-12.893
CL1059-12.1,164.747,-12.878
ANY,164.7580002,-12.8675158
CL1059-12.0,164.779,-12.773
PHL2525,0.1017646,-12.7632667
WD2021-128,306.1786204,-12.6975085
BAL2359-1241,359.9732958,-12.6966028
GJ628,247.5747617,-12.6677008
V-V2306-OPH,247.5751527,-12.6647101
ANY,152.5866511,-12.6501365
COMET-TEMPEL-1,208.082504,-12.5031511
WD2230-125,338.411712,-12.2577811
ANY,351.2886833,-12.2049639
ABELL-2597-NUCLEUS,351.3319583,-12.1238306
ABELL-2597-FILAMENT,351.3326583,-12.1227528
PHL1598,322.8969237,-12.118
Q2128-123,322.8966667,-12.1179167
ANY,322.9472074,-12.040867
HE1247-1130,192.4757083,-11.7833602
RXJ1347.5-1145,206.8818897,-11.7564312
ANY,186.8947013,-11.7268798
CL1301-11.2,195.389,-11.698
ANY,174.7178592,-11.6701132
CL1227-11.1,186.967,-11.661
CL1301-11.0,195.379,-11.626
ANY,195.2646198,-11.6161554
CL1227-11.0,186.984,-11.603
ANY,195.3810751,-11.6016035
CL1138-11.1,174.7,-11.575
CL1138-11.0,174.554,-11.573
CL1301-11.1,195.341,-11.545
CL1227-11.2,187.071,-11.528
CL1301-11.3,195.247,-11.521
ANY,174.4102366,-11.5182217
CL1138-11.2,174.393,-11.423
SDSS-J004042.09-110957.7,10.17542,-11.1660389
WD1412-109,213.7819749,-11.1568062
LIST-5,235.6752935,-11.0426356
ANY,235.7469819,-10.8475491
LIST-5,235.8037169,-10.8239553
MARK509,311.0406667,-10.7235278
MRK-509,311.0406179,-10.7235083
SDSSJ004222.29-103743.8,10.5928783,-10.6288361
ANY,196.3019721,-10.5914048
PKS1302-102,196.3875,-10.5552778
ANY,3.1069173,-10.4652626
SDSSJ001224.01-102226.5,3.100095,-10.374
NEWQZ026,3.1000408,-10.3739583
SDSS2300-1021,345.0489167,-10.3623333
HB89-2355-106,359.54535,-10.335675
ANY,359.5812953,-10.2512767
TYC-5530-1795-1,188.3873235,-10.1481031
COMET-TEMPEL-1,204.8513626,-9.896974
VV2006-J222836.3-095009,337.1513696,-9.8358222
WISE1545-84,236.2522083,-84.5331806
DT-OCT,280.2177679,-83.719578
WD2105-820,318.3282169,-81.8219165
HD-39091,84.3004303,-80.4639932
ANY,342.1888855,-80.1777513
V-ET-CHA,130.8268564,-79.088281
RECX-15,130.8267729,-79.0882437
ANY,130.4066153,-79.0434142
RECX-11,131.7553529,-78.9927948
RECX-1,129.2338528,-78.9459296
V-BM-CHA,197.0261667,-77.9181056
T-31,167.0062083,-77.7080139
V-BF-CHA,196.3363333,-77.6504444
T-29,166.991375,-77.6458139
T-26,166.8364167,-77.635375
CHA-T-33A,167.0629125,-77.5647667
V-CS-CHA,165.6049952,-77.5600915
TWCHA,164.7538263,-77.3779483
T-54,168.177875,-77.3730694
T-6,164.569875,-77.2880722
T-35,167.1627083,-77.2678444
T-56,169.4042083,-77.0772556
T-8,164.779125,-77.0279
CHXR-55,168.1791583,-76.6180333
CHXR-14N,166.2125125,-76.4233556
CHXR-68A,169.5843333,-76.3660056
RX-J1111.7-7620,167.9333333,-76.3361111
HB89-0202-765,30.5570833,-76.3341667
V-UV-CHA,166.4692167,-76.3070972
T-25,166.8297917,-76.0513472
K1-27-CENTRAL-STAR,89.2588958,-75.6729194
PKS0637-752,98.94375,-75.2713361
WD1524-749,232.6442916,-75.0902496
LIN-358,14.8003793,-75.088646
WISE0535-75,83.8200417,-75.0070194
WISE05351-75002,83.8200417,-75.0070194
WISE0535-7500,83.8193892,-75.0069326
LMC-SMP-79,83.5414942,-74.3381399
ANY,5.9352387,-74.2948308
UNKNOWN-TARGET-1,38.2288404,-74.1814725
SMC-SMP-28,21.050375,-74.0420556
SMC-SMP-15,12.7810417,-73.9603056
LMC-SMP-81,83.7721452,-73.9406127
2MASSJ22463471-7353504,341.6455869,-73.8976882
TYC-9151-303-1,43.3683687,-73.8792396
SK191,25.4216124,-73.8452597
SMC-SMP-6,10.3646667,-73.7850556
SMC-SMP-13,12.4654583,-73.73925
AZV-47,12.2145417,-73.4329167
SMC-N83-GEN,18.4122233,-73.401493
2MASSJ23261069-7323498,351.5458537,-73.3975217
SK-190,22.8666667,-73.3707222
SMC-SMP-26,16.0742083,-73.3642222
SMC-SMP-18,13.0057789,-73.3423664
SK-155,18.7094017,-73.3383471
AZV-476,18.426875,-73.2915278
AV476,18.4268417,-73.2915111
AV6,11.3259167,-73.25675
SMC-N88A-GEN,21.2217183,-73.2525101
CD14-A05,167.7430833,-73.2360083
AZV-446,17.3560833,-73.15825
AZV18,11.800713,-73.1095393
AZV18-OFFSET-XD+0.8,11.8006863,-73.1093171
AZV18,11.8006997,-73.1093171
AZV18-OFFSET-XD+0.5,11.8006863,-73.1092338
AZV18,11.8015262,-73.1092267
AZV18-OFFSET-SE,11.8011546,-73.109226
AZV18-OFFSET-SW,11.800238,-73.109226
AZV18,11.7992194,-73.1092147
AZV18-OFFSET-AD-0.5,11.8007624,-73.10921
AZV18,11.8013455,-73.1092066
AZV18-OFFSET-S-XD-0.4,11.8006963,-73.1091982
AZV18-OFFSET-NE-1.4AS,11.8003105,-73.1091937
AZV18,11.8008977,-73.1091836
AZV18-OFFSET-AD+0.4,11.800807,-73.109164
AZV18-OFFSET-AD+0.5,11.8008102,-73.1091615
AZV18,11.8012184,-73.1091566
AZV18-OFFSET-E-AD-0.3,11.8009831,-73.1090872
AZV18,11.8006963,-73.1090872
AZV18-OFFSET-E-AD-0.3,11.8009831,-73.1090872
AZV18,11.8006963,-73.1090872
AZV18-OFFSET-W-AD-0.8,11.7999315,-73.1090871
AZV18,11.8006963,-73.1090871
AZV18-OFFSET-W-AD-0.8,11.7999315,-73.1090871
AZV18,11.8006963,-73.1090871
AZV18-OFFSET-E-AD-0.3,11.8009831,-73.1090871
AZV18,11.8006963,-73.1090871
AZV18-OFFSET-E-AD-0.3,11.8009831,-73.1090871
AZV18,11.8006963,-73.1090871
AZV18-OFFSET-E-AD-0.8,11.8014564,-73.1090871
AZV18-OFFSET-W-AD-0.3,11.8004113,-73.1090871
AZV18,11.8006963,-73.1090871
AZV18-OFFSET-N-XD-0.1,11.8006963,-73.1090594
AZV18,11.8004299,-73.1090565
AZV18-OFFSET-XD+0.5,11.8008239,-73.1090563
AZV18-OFFSET-AD-0.3,11.8006177,-73.1090504
AZV18,11.8012412,-73.1090463
AZV18-OFFSET-XD+0.5,11.8005669,-73.1090312
AZV18-OFFSET-AD-0.3,11.8005024,-73.1090307
AZV18,11.8001671,-73.1090232
AZV18-OFFSET-XD+1.0,11.8009581,-73.1090203
